MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,YawDeg,AngX,AngY,AngZ
832245131710,832243131710,832.24513171,832.24313171,-0.072,0.083,0.995,0.061,-0.183,0.305,0.10024964352656418,4.356,3.915,63.553
832255541167,832253541167,832.255541167,832.253541167,-0.072,0.083,0.995,0.0,-0.122,0.61,0.10551536642375511,4.362,3.915,63.557
832265427248,832263427248,832.265427248,832.263427248,-0.072,0.083,0.995,0.0,-0.061,0.549,0.11109369835254006,4.366,3.915,63.562
832276020791,832274020791,832.276020791,832.274020791,-0.069,0.079,0.996,0.0,0.0,0.549,0.11745031354704984,4.37,3.915,63.568
832286639548,832284639548,832.286639548,832.284639548,-0.069,0.079,0.996,0.0,0.0,0.488,0.12384324375278043,4.373,3.914,63.574
832296679374,832294679374,832.296679374,832.294679374,-0.069,0.079,0.996,-0.061,0.0,0.427,0.1299832604690885,4.375,3.914,63.579
832307121589,832305121589,832.307121589,832.305121589,-0.069,0.079,0.996,-0.061,-0.061,0.244,0.13572460716491505,4.376,3.913,63.583
832317021382,832315021382,832.317021382,832.315021382,-0.069,0.079,0.996,0.0,-0.122,0.122,0.14042650095622247,4.378,3.911,63.585
832327331648,832325331648,832.327331648,832.325331648,-0.069,0.079,0.996,0.0,-0.183,0.0,0.14438118508983558,4.38,3.91,63.586
832337660585,832335660585,832.337660585,832.335660585,-0.069,0.079,0.996,0.0,-0.183,-0.061,0.14752862832186742,4.382,3.908,63.585
832347673864,832345673864,832.347673864,832.345673864,-0.069,0.079,0.996,0.0,-0.183,-0.122,0.14982532882675198,4.385,3.906,63.584
832358105493,832356105493,832.358105493,832.356105493,-0.069,0.079,0.996,0.0,-0.183,-0.122,0.1516470449249208,4.387,3.904,63.583
832368328238,832366328238,832.368328238,832.366328238,-0.069,0.079,0.996,0.0,-0.122,0.061,0.15355227399662374,4.389,3.903,63.581
832378381484,832376381484,832.378381484,832.376381484,-0.069,0.079,0.996,0.0,-0.122,-0.061,0.15517385899855318,4.391,3.901,63.58
832388603063,832386603063,832.388603063,832.386603063,-0.069,0.079,0.996,0.0,-0.061,0.0,0.15680872564396278,4.393,3.901,63.58
832398816764,832396816764,832.398816764,832.396816764,-0.066,0.079,0.995,0.0,-0.061,0.0,0.15843155655427843,4.395,3.9,63.58
832409052054,832407052054,832.409052054,832.407052054,-0.066,0.079,0.995,0.0,0.0,0.0,0.16004966407183038,4.396,3.898,63.58
832419427961,832417427961,832.419427961,832.417427961,-0.066,0.079,0.995,0.0,0.0,0.0,0.16168489141962142,4.398,3.896,63.58
832429609572,832427609572,832.429609572,832.427609572,-0.066,0.079,0.995,0.0,0.0,0.0,0.16328408013909654,4.399,3.894,63.581
832439871410,832437871410,832.43987141,832.43787141,-0.066,0.079,0.995,0.0,0.0,0.0,0.1648945173117829,4.401,3.893,63.581
832450453866,832448453866,832.450453866,832.448453866,-0.066,0.079,0.995,0.0,0.0,0.0,0.16653467666595834,4.402,3.891,63.582
832464579757,832462579757,832.464579757,832.462579757,-0.066,0.079,0.995,0.0,0.0,0.0,0.16873871716779548,4.404,3.889,63.581
832475579397,832473579397,832.475579397,832.473579397,-0.066,0.079,0.995,0.0,-0.061,0.0,0.1703854899280547,4.406,3.887,63.581
832485688948,832483688948,832.485688948,832.483688948,-0.066,0.079,0.995,0.061,-0.122,-0.061,0.17187145640986076,4.408,3.884,63.58
832495918112,832493918112,832.495918112,832.493918112,-0.066,0.079,0.995,0.061,-0.122,-0.061,0.17316524832948277,4.41,3.882,63.579
832506135314,832504135314,832.506135314,832.504135314,-0.066,0.079,0.995,0.0,-0.061,-0.061,0.17437434178177555,4.412,3.879,63.579
832516557316,832514557316,832.516557316,832.514557316,-0.066,0.079,0.995,0.0,0.0,-0.061,0.1755343397292141,4.413,3.878,63.577
832526754096,832524754096,832.526754096,832.524754096,-0.066,0.08,0.995,0.0,0.0,-0.061,0.17662648838803455,4.414,3.876,63.576
832536980343,832534980343,832.536980343,832.534980343,-0.066,0.08,0.995,0.0,-0.061,-0.061,0.17768514411217506,4.416,3.874,63.575
832547780143,832545780143,832.547780143,832.545780143,-0.066,0.08,0.995,0.0,-0.061,0.061,0.17914468008156179,4.417,3.872,63.574
832568905672,832566905672,832.568905672,832.566905672,-0.066,0.08,0.995,0.0,-0.061,0.0,0.18222653871169847,4.421,3.868,63.573
832579042063,832577042063,832.579042063,832.577042063,-0.066,0.08,0.995,0.0,-0.061,0.0,0.1837290635452293,4.423,3.867,63.572
832589166785,832587166785,832.589166785,832.587166785,-0.066,0.08,0.995,0.0,0.0,0.122,0.18559305245534047,4.424,3.865,63.572
832599596955,832597596955,832.599596955,832.597596955,-0.066,0.08,0.995,0.0,0.0,-0.061,0.18725145037854438,4.425,3.864,63.571
832609661287,832607661287,832.609661287,832.607661287,-0.066,0.08,0.995,0.0,0.0,-0.061,0.18867467232691565,4.426,3.864,63.57
832620152431,832618152431,832.620152431,832.618152431,-0.066,0.08,0.995,0.0,0.0,-0.122,0.1898352229975954,4.427,3.863,63.569
832630319454,832628319454,832.630319454,832.628319454,-0.066,0.08,0.995,0.0,0.0,0.0,0.19109800980078598,4.429,3.862,63.567
832640542200,832638542200,832.6405422,832.6385422,-0.066,0.08,0.995,0.0,0.0,-0.122,0.19210647232768888,4.43,3.861,63.565
832650757068,832648757068,832.650757068,832.648757068,-0.066,0.08,0.995,0.0,0.0,-0.122,0.19293302900628329,4.431,3.861,63.564
832661180528,832659180528,832.661180528,832.659180528,-0.066,0.081,0.995,0.0,0.0,-0.122,0.1936362005807887,4.433,3.86,63.562
832671395688,832669395688,832.671395688,832.669395688,-0.066,0.081,0.995,0.0,0.0,-0.122,0.19423312991918495,4.435,3.859,63.56
832681548709,832679548709,832.681548709,832.679548709,-0.066,0.081,0.995,0.0,0.0,-0.122,0.19475815777614314,4.437,3.858,63.559
832691816965,832689816965,832.691816965,832.689816965,-0.066,0.081,0.995,0.0,0.0,-0.061,0.19541315105311052,4.439,3.857,63.558
832702034167,832700034167,832.702034167,832.700034167,-0.066,0.081,0.995,0.0,0.0,-0.061,0.1961539039957489,4.441,3.856,63.557
832712239992,832710239992,832.712239992,832.710239992,-0.066,0.081,0.995,0.0,0.0,-0.122,0.1967858409375987,4.443,3.855,63.555
832726379010,832724379010,832.72637901,832.72437901,-0.066,0.081,0.995,0.0,0.0,-0.122,0.19735926908363574,4.445,3.854,63.554
832732843020,832730843020,832.73284302,832.73084302,-0.066,0.081,0.995,0.0,0.0,-0.122,0.19784308665836833,4.447,3.853,63.553
832743209008,832741209008,832.743209008,832.741209008,-0.066,0.081,0.995,0.0,0.0,-0.122,0.19830377331670254,4.449,3.852,63.551
832753518691,832751518691,832.753518691,832.751518691,-0.066,0.081,0.995,0.0,0.0,-0.122,0.1987318552637436,4.451,3.851,63.55
832763938067,832761938067,832.763938067,832.761938067,-0.066,0.081,0.995,0.0,0.0,-0.122,0.19914100619696978,4.453,3.85,63.548
832782428630,832780428630,832.78242863,832.78042863,-0.067,0.08,0.995,0.0,0.0,-0.061,0.20013512483140106,4.457,3.848,63.546
832792126249,832790126249,832.792126249,832.790126249,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20076129180432076,4.458,3.848,63.545
832802530747,832800530747,832.802530747,832.800530747,-0.067,0.08,0.995,0.0,0.0,-0.122,0.2012529040684321,4.46,3.847,63.544
832812758743,832810758743,832.812758743,832.810758743,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20169967508140169,4.461,3.847,63.542
832822989365,832820989365,832.822989365,832.820989365,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20211892527672162,4.463,3.847,63.541
832833350686,832831350686,832.833350686,832.831350686,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20251847276444238,4.464,3.847,63.539
832843436898,832841436898,832.843436898,832.841436898,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20290412738011812,4.465,3.847,63.538
832853633095,832851633095,832.853633095,832.851633095,-0.067,0.08,0.995,0.0,0.0,-0.122,0.2032786408793351,4.466,3.847,63.536
832863846505,832861846505,832.863846505,832.861846505,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20364755037066434,4.467,3.847,63.535
832874243126,832872243126,832.874243126,832.872243126,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20401656686836547,4.469,3.847,63.533
832884454785,832882454785,832.884454785,832.882454785,-0.067,0.08,0.995,0.0,0.0,0.0,0.20471966317914808,4.47,3.847,63.532
832894641063,832892641063,832.894641063,832.892641063,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20532463449520805,4.471,3.847,63.53
832904906402,832902906402,832.904906402,832.902906402,-0.067,0.08,0.995,0.0,0.0,-0.122,0.20586203529406316,4.472,3.847,63.529
832915163281,832913163281,832.915163281,832.913163281,-0.066,0.08,0.995,0.0,0.0,-0.122,0.2063468604852194,4.474,3.847,63.528
832929373775,832927373775,832.929373775,832.927373775,-0.066,0.08,0.995,0.0,0.0,0.0,0.2071548672853177,4.475,3.846,63.526
832935541672,832933541672,832.935541672,832.933541672,-0.066,0.08,0.995,0.0,0.0,-0.122,0.20781603511094307,4.475,3.846,63.525
832945812262,832943812262,832.945812262,832.943812262,-0.066,0.08,0.995,0.0,0.0,-0.122,0.20839803496655598,4.476,3.845,63.523
832956187877,832954187877,832.956187877,832.954187877,-0.066,0.08,0.995,0.0,0.0,-0.122,0.20892424241102392,4.477,3.844,63.522
832966390493,832964390493,832.966390493,832.964390493,-0.066,0.08,0.995,0.0,0.0,-0.122,0.2093940093056551,4.478,3.844,63.52
832976607695,832974607695,832.976607695,832.974607695,-0.066,0.08,0.995,0.0,0.0,-0.122,0.20983044596802342,4.48,3.843,63.519
832986782596,832984782596,832.986782596,832.984782596,-0.066,0.08,0.995,0.0,0.0,-0.122,0.21024091036887424,4.48,3.842,63.517
832997038307,832995038307,832.997038307,832.995038307,-0.066,0.08,0.995,0.0,0.0,-0.061,0.21081234707570304,4.481,3.842,63.516
833007260177,833005260177,833.007260177,833.005260177,-0.066,0.08,0.995,0.0,0.0,-0.061,0.21149321275030897,4.482,3.841,63.515
833017476796,833015476796,833.017476796,833.015476796,-0.066,0.08,0.995,0.0,0.0,0.0,0.21242896512649295,4.483,3.84,63.514
833027709752,833025709752,833.027709752,833.025709752,-0.066,0.08,0.995,0.0,0.0,-0.061,0.21337540781697836,4.484,3.84,63.512
833037915285,833035915285,833.037915285,833.035915285,-0.067,0.079,0.995,0.0,0.0,-0.122,0.2141546561035039,4.486,3.839,63.511
833048339912,833046339912,833.048339912,833.046339912,-0.067,0.079,0.995,0.0,0.0,-0.122,0.2148251624257352,4.486,3.839,63.51
833058548654,833056548654,833.058548654,833.056548654,-0.067,0.079,0.995,0.0,0.0,0.0,0.2157434094047334,4.487,3.838,63.509
833068756521,833066756521,833.068756521,833.066756521,-0.067,0.079,0.995,0.0,0.0,-0.122,0.21650371366606366,4.488,3.838,63.507
833078973431,833076973431,833.078973431,833.076973431,-0.067,0.079,0.995,0.0,0.0,-0.122,0.217150358769272,4.489,3.838,63.505
833089240521,833087240521,833.089240521,833.087240521,-0.067,0.079,0.995,0.0,0.0,-0.122,0.21771517668003673,4.49,3.837,63.504
833099416588,833097416588,833.099416588,833.097416588,-0.067,0.079,0.995,0.0,0.0,-0.061,0.21839053393630228,4.491,3.837,63.503
833109661797,833107661797,833.109661797,833.107661797,-0.067,0.079,0.995,0.0,0.0,-0.061,0.21914930784560013,4.491,3.837,63.502
833120038288,833118038288,833.120038288,833.118038288,-0.067,0.079,0.995,0.0,0.0,0.0,0.2201610651753377,4.492,3.837,63.502
833130271536,833128271536,833.130271536,833.128271536,-0.067,0.079,0.995,0.0,0.0,0.0,0.22132365577301796,4.492,3.838,63.501
833140530748,833138530748,833.140530748,833.138530748,-0.067,0.079,0.995,0.0,0.0,0.0,0.22261093883892913,4.492,3.838,63.501
833150701856,833148701856,833.150701856,833.148701856,-0.067,0.079,0.995,0.0,0.0,-0.061,0.22380412649379458,4.493,3.838,63.5
833160924601,833158924601,833.160924601,833.158924601,-0.066,0.079,0.996,0.0,0.0,-0.061,0.2249383574893432,4.493,3.838,63.499
833171134802,833169134802,833.171134802,833.169134802,-0.066,0.079,0.996,0.0,0.0,-0.122,0.22585422142702602,4.494,3.838,63.498
833181361632,833179361632,833.181361632,833.179361632,-0.066,0.079,0.996,0.0,0.0,-0.122,0.22661355864334135,4.494,3.838,63.496
833191549369,833189549369,833.191549369,833.189549369,-0.066,0.079,0.996,0.0,0.0,-0.122,0.22725571430325137,4.494,3.838,63.495
833201990916,833199990916,833.201990916,833.199990916,-0.066,0.079,0.996,0.0,0.0,-0.183,0.2276491685977971,4.494,3.838,63.493
833212242544,833210242544,833.212242544,833.210242544,-0.066,0.079,0.996,0.0,0.0,-0.183,0.2278512697848942,4.495,3.838,63.491
833222576441,833220576441,833.222576441,833.220576441,-0.066,0.079,0.996,0.0,0.0,-0.183,0.22792038895847508,4.495,3.838,63.489
833232981521,833230981521,833.232981521,833.230981521,-0.066,0.079,0.996,0.0,0.0,-0.183,0.22789202567239716,4.495,3.838,63.487
833242876938,833240876938,833.242876938,833.240876938,-0.066,0.079,0.996,0.0,0.0,-0.122,0.2279659007527907,4.496,3.838,63.485
833254321477,833252321477,833.254321477,833.252321477,-0.066,0.079,0.996,0.0,0.0,-0.122,0.22814175545910223,4.496,3.838,63.483
833264523509,833262523509,833.264523509,833.262523509,-0.066,0.079,0.996,0.0,0.0,-0.122,0.22835304381955815,4.496,3.838,63.482
833274763467,833272763467,833.274763467,833.272763467,-0.066,0.079,0.996,0.0,0.0,-0.061,0.22877504222528422,4.497,3.837,63.48
833284932824,833282932824,833.284932824,833.282932824,-0.066,0.079,0.996,0.0,0.0,-0.061,0.22935070059554138,4.497,3.837,63.479
833295238423,833293238423,833.295238423,833.293238423,-0.066,0.081,0.995,0.0,0.0,-0.061,0.2300392477476641,4.498,3.837,63.478
833305341264,833303341264,833.305341264,833.303341264,-0.066,0.081,0.995,0.0,0.0,-0.061,0.23080022064751576,4.499,3.836,63.477
833315603686,833313603686,833.315603686,833.313603686,-0.066,0.081,0.995,0.0,0.0,0.0,0.231801004108195,4.501,3.836,63.476
833331992286,833329992286,833.331992286,833.329992286,-0.066,0.081,0.995,0.0,0.0,-0.122,0.23263049734765087,4.502,3.835,63.475
833336911842,833334911842,833.336911842,833.334911842,-0.066,0.081,0.995,0.0,0.0,-0.122,0.23334857391181443,4.503,3.835,63.473
833348615151,833346615151,833.348615151,833.346615151,-0.066,0.081,0.995,0.0,0.0,-0.183,0.23379461591888878,4.505,3.834,63.471
833359135759,833357135759,833.359135759,833.357135759,-0.066,0.081,0.995,0.0,0.0,-0.183,0.23399838066394768,4.506,3.833,63.469
833369340125,833367340125,833.369340125,833.367340125,-0.066,0.081,0.995,0.0,0.0,-0.183,0.2340660903795339,4.508,3.832,63.467
833379228832,833377228832,833.379228832,833.377228832,-0.066,0.081,0.995,0.0,0.0,-0.122,0.23420809069787143,4.509,3.832,63.465
833389448076,833387448076,833.389448076,833.387448076,-0.066,0.081,0.995,0.0,0.0,0.0,0.23475726407479655,4.511,3.831,63.464
833399888457,833397888457,833.399888457,833.397888457,-0.066,0.081,0.995,0.0,0.0,-0.122,0.23526011799885416,4.513,3.83,63.462
833410145628,833408145628,833.410145628,833.408145628,-0.066,0.081,0.995,0.0,0.0,-0.061,0.23588530938062227,4.514,3.83,63.461
833420302732,833418302732,833.420302732,833.418302732,-0.067,0.08,0.995,0.0,0.0,-0.061,0.2366044321666125,4.515,3.83,63.46
833430561361,833428561361,833.430561361,833.428561361,-0.067,0.08,0.995,0.0,0.0,-0.061,0.23739924750676197,4.516,3.83,63.459
833441468812,833439468812,833.441468812,833.439468812,-0.067,0.08,0.995,0.0,0.0,-0.061,0.2382909281682529,4.517,3.83,63.458
833453874332,833451874332,833.453874332,833.451874332,-0.067,0.08,0.995,0.0,0.0,-0.061,0.23916407212876797,4.517,3.83,63.457
833463573118,833461573118,833.463573118,833.461573118,-0.067,0.08,0.995,0.0,0.0,0.0,0.24046682623714843,4.518,3.83,63.456
833473826204,833471826204,833.473826204,833.471826204,-0.067,0.08,0.995,0.0,0.0,-0.061,0.2415381192942871,4.519,3.83,63.455
833484024735,833482024735,833.484024735,833.482024735,-0.067,0.08,0.995,0.0,0.0,-0.061,0.24257610851621034,4.52,3.829,63.454
833494338794,833492338794,833.494338794,833.492338794,-0.067,0.08,0.995,0.0,0.0,-0.061,0.2436050765824738,4.521,3.829,63.453
833504482187,833502482187,833.504482187,833.502482187,-0.067,0.08,0.995,0.0,0.0,-0.061,0.24460850907628728,4.521,3.828,63.452
833515004254,833513004254,833.515004254,833.513004254,-0.067,0.08,0.995,0.0,-0.061,-0.061,0.24562513576545691,4.522,3.828,63.451
833527850879,833525850879,833.527850879,833.525850879,-0.067,0.08,0.995,0.0,0.0,-0.061,0.24666986409074865,4.523,3.828,63.45
833537551999,833535551999,833.537551999,833.535551999,-0.067,0.08,0.995,0.0,0.0,0.0,0.2480354345773351,4.524,3.828,63.449
833547706478,833545706478,833.547706478,833.545706478,-0.067,0.08,0.995,0.0,0.0,0.0,0.2493239029226243,4.525,3.828,63.448
833557964232,833555964232,833.557964232,833.555964232,-0.067,0.08,0.995,0.0,0.0,0.0,0.25070688825951365,4.526,3.828,63.448
833568221986,833566221986,833.568221986,833.566221986,-0.067,0.08,0.995,0.0,0.0,0.0,0.2521491312863267,4.526,3.828,63.449
833578421392,833576421392,833.578421392,833.576421392,-0.067,0.08,0.995,0.0,0.0,0.0,0.2536288051672628,4.527,3.828,63.449
833588626050,833586626050,833.58862605,833.58662605,-0.067,0.08,0.995,0.0,0.0,0.0,0.25514205246738564,4.528,3.828,63.45
833599013626,833597013626,833.599013626,833.597013626,-0.067,0.08,0.995,0.0,0.0,0.0,0.25670458123380097,4.529,3.829,63.45
833609224410,833607224410,833.60922441,833.60722441,-0.067,0.08,0.995,0.0,0.0,0.0,0.2582580420372261,4.53,3.829,63.449
833619445113,833617445113,833.619445113,833.617445113,-0.067,0.08,0.995,0.0,0.0,-0.061,0.25965311884447967,4.531,3.829,63.449
833629638977,833627638977,833.629638977,833.627638977,-0.067,0.08,0.995,0.0,0.0,-0.122,0.26075271333151334,4.532,3.829,63.447
833639904316,833637904316,833.639904316,833.637904316,-0.067,0.08,0.995,0.0,0.0,-0.183,0.26147216163326564,4.533,3.829,63.446
833650357241,833648357241,833.650357241,833.648357241,-0.067,0.08,0.995,0.0,0.0,-0.183,0.2619204611392891,4.533,3.829,63.443
833660467960,833658467960,833.66046796,833.65846796,-0.067,0.08,0.995,0.0,0.0,-0.244,0.2619892798273833,4.534,3.829,63.441
833670751095,833668751095,833.670751095,833.668751095,-0.066,0.079,0.995,0.0,0.0,-0.244,0.26178805695096563,4.535,3.829,63.438
833680957503,833678957503,833.680957503,833.678957503,-0.066,0.079,0.995,0.0,0.0,-0.183,0.26156736185117163,4.535,3.829,63.436
833691357916,833689357916,833.691357916,833.689357916,-0.066,0.079,0.995,0.0,0.0,-0.122,0.26150603390583016,4.535,3.829,63.433
833701377904,833699377904,833.701377904,833.699377904,-0.066,0.079,0.995,0.0,0.0,-0.061,0.26172462674266117,4.535,3.828,63.432
833711617278,833709617278,833.711617278,833.709617278,-0.066,0.079,0.995,0.0,0.0,0.0,0.26233102412192977,4.535,3.828,63.432
833722016816,833720016816,833.722016816,833.720016816,-0.066,0.079,0.995,0.0,0.0,0.061,0.26340641124706327,4.535,3.827,63.432
833732201636,833730201636,833.732201636,833.730201636,-0.066,0.079,0.995,0.0,0.0,0.183,0.2651326332789681,4.535,3.827,63.434
833742421755,833740421755,833.742421755,833.740421755,-0.066,0.079,0.995,0.0,0.0,0.244,0.26751735966486184,4.535,3.826,63.436
833752646834,833750646834,833.752646834,833.750646834,-0.066,0.079,0.995,0.0,0.0,0.305,0.27055060260635166,4.535,3.825,63.44
833762881249,833760881249,833.762881249,833.760881249,-0.066,0.079,0.996,0.0,-0.061,0.366,0.2742295319734069,4.536,3.823,63.444
833773278161,833771278161,833.773278161,833.771278161,-0.066,0.079,0.996,0.0,-0.061,0.305,0.2782614399552596,4.536,3.822,63.448
833783505574,833781505574,833.783505574,833.781505574,-0.066,0.079,0.995,0.061,-0.183,0.244,0.2822604280048582,4.537,3.82,63.451
833793707023,833791707023,833.793707023,833.791707023,-0.068,0.081,0.996,0.122,-0.244,0.183,0.2861074749877126,4.539,3.816,63.453
833803945522,833801945522,833.803945522,833.801945522,-0.068,0.081,0.996,0.183,-0.244,0.122,0.28968512120182305,4.542,3.814,63.455
